"selection1_name","selection1_selection2","selection1_selection3"
"1.3","240","37.6"
"0.5","240","36.1"
"6.2","240","30.5"
"1.5","210","22.9"
"5.2","160","21.3"
"6.5","150","19.4"
"10.3","150","14.6"
"8.3","120","15.4"
"7.8","120","20.6"
"8.7","150","16.1"
"8.7","130","10.8"
"4.4","080","53.5"
"0.0","240","32.0"
"0.0","210","19.8"
"3.0","230","31.3"
"0.0","230","40.3"
"0.0","230","19.7"
"0.0","250","16.2"
"0.3","260","11.7"
"0.2","240","14.0"
"0.4","230#","28.6#"
"5.6","210","22.4"
"5.2","180","19.5"
"6.1","190","23.0"
"8.4","240","25.6"
"6.3","230","28.1"
"5.1","230","24.8"
"10.7","240","18.3"
"8.8","230","9.5"
"9.4","150","7.9"
"138.9","240","23.0"
"146.1","220","22.9"
